"id","user_id","city_id","created_at","updated_at"
3537,38163,28,"2022-03-08 14:21:18","2022-03-08 14:21:18"
3538,38163,29,"2022-03-08 14:21:18","2022-03-08 14:21:18"
3539,38163,30,"2022-03-08 14:21:18","2022-03-08 14:21:18"
3540,38163,31,"2022-03-08 14:21:18","2022-03-08 14:21:18"
3541,38164,1,"2022-03-08 14:28:11","2022-03-08 14:28:11"
3542,38164,2,"2022-03-08 14:28:11","2022-03-08 14:28:11"
3547,38166,1,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3548,38166,2,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3549,38166,3,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3550,38166,4,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3551,38166,5,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3552,38166,6,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3553,38166,7,"2022-03-11 10:30:19","2022-03-11 10:30:19"
3554,38197,1,"2022-04-05 13:20:56","2022-04-05 13:20:56"
3555,38197,2,"2022-04-05 13:20:56","2022-04-05 13:20:56"
3556,38197,3,"2022-04-05 13:20:56","2022-04-05 13:20:56"
3557,38197,4,"2022-04-05 13:20:56","2022-04-05 13:20:56"
3558,38198,1,"2022-04-05 14:07:05","2022-04-05 14:07:05"
3559,38198,2,"2022-04-05 14:07:05","2022-04-05 14:07:05"
3560,38198,4,"2022-04-05 14:07:05","2022-04-05 14:07:05"
3561,38198,5,"2022-04-05 14:07:05","2022-04-05 14:07:05"
3562,36854,31,"2022-04-08 10:34:28","2022-04-08 10:34:28"
3563,36854,32,"2022-04-08 10:34:28","2022-04-08 10:34:28"
3564,35886,30,"2022-04-08 21:33:43","2022-04-08 21:33:43"
3565,35886,31,"2022-04-08 21:33:43","2022-04-08 21:33:43"
3566,35886,32,"2022-04-08 21:33:43","2022-04-08 21:33:43"
3567,38144,1,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3568,38144,2,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3569,38144,3,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3570,38144,4,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3571,38144,5,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3572,38144,6,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3573,38144,7,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3574,38144,8,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3575,38144,9,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3576,38144,10,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3577,38144,11,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3578,38144,12,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3579,38144,13,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3580,38144,15,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3581,38144,16,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3582,38144,17,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3583,38144,18,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3584,38144,19,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3585,38144,20,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3586,38144,21,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3587,38144,22,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3588,38144,23,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3589,38144,24,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3590,38144,25,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3591,38144,26,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3592,38144,28,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3593,38144,29,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3594,38144,30,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3595,38144,31,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3596,38144,32,"2022-04-18 11:43:00","2022-04-18 11:43:00"
3597,38208,1,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3598,38208,2,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3599,38208,3,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3600,38208,4,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3601,38208,5,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3602,38208,9,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3603,38208,10,"2022-04-18 13:29:39","2022-04-18 13:29:39"
3604,38211,1,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3605,38211,2,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3606,38211,3,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3607,38211,4,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3608,38211,5,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3609,38211,6,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3610,38211,7,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3611,38211,8,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3612,38211,9,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3613,38211,10,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3614,38211,11,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3615,38211,12,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3616,38211,13,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3617,38211,15,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3618,38211,16,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3619,38211,17,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3620,38211,18,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3621,38211,19,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3622,38211,20,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3623,38211,21,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3624,38211,22,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3625,38211,23,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3626,38211,24,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3627,38211,25,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3628,38211,26,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3629,38211,28,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3630,38211,29,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3631,38211,30,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3632,38211,31,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3633,38211,32,"2022-04-18 16:39:29","2022-04-18 16:39:29"
3634,38212,1,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3635,38212,2,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3636,38212,3,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3637,38212,4,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3638,38212,5,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3639,38212,6,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3640,38212,7,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3641,38212,8,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3642,38212,9,"2022-04-18 16:46:00","2022-04-18 16:46:00"
3643,38214,17,"2022-04-20 10:35:36","2022-04-20 10:35:36"
3644,38181,1,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3645,38181,2,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3646,38181,3,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3647,38181,4,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3648,38181,5,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3649,38181,6,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3650,38181,7,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3651,38181,8,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3652,38181,9,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3653,38181,10,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3654,38181,11,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3655,38181,12,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3656,38181,13,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3657,38181,15,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3658,38181,16,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3659,38181,17,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3660,38181,18,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3661,38181,19,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3662,38181,20,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3663,38181,21,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3664,38181,22,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3665,38181,23,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3666,38181,24,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3667,38181,25,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3668,38181,26,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3669,38181,28,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3670,38181,29,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3671,38181,30,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3672,38181,31,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3673,38181,32,"2022-05-06 10:59:00","2022-05-06 10:59:00"
3674,38228,1,"2022-05-23 10:25:17","2022-05-23 10:25:17"
3675,38228,2,"2022-05-23 10:25:17","2022-05-23 10:25:17"
3676,38232,1,"2022-05-24 11:38:11","2022-05-24 11:38:11"
3677,38233,6,"2022-05-24 11:40:09","2022-05-24 11:40:09"
3678,38234,1,"2022-05-24 12:38:30","2022-05-24 12:38:30"
3679,38234,2,"2022-05-24 12:38:30","2022-05-24 12:38:30"
3680,38234,3,"2022-05-24 12:38:30","2022-05-24 12:38:30"
3681,38234,4,"2022-05-24 12:38:30","2022-05-24 12:38:30"
3682,38234,5,"2022-05-24 12:38:30","2022-05-24 12:38:30"
3683,38235,1,"2022-05-24 13:58:20","2022-05-24 13:58:20"
3684,38235,2,"2022-05-24 13:58:20","2022-05-24 13:58:20"
3685,38235,3,"2022-05-24 13:58:20","2022-05-24 13:58:20"
3686,38235,4,"2022-05-24 13:58:20","2022-05-24 13:58:20"
3687,38236,1,"2022-05-24 17:20:07","2022-05-24 17:20:07"
3688,38236,2,"2022-05-24 17:20:07","2022-05-24 17:20:07"
3689,38236,3,"2022-05-24 17:20:07","2022-05-24 17:20:07"
3690,38236,4,"2022-05-24 17:20:07","2022-05-24 17:20:07"
3692,38237,2,"2022-05-25 10:24:48","2022-05-25 10:24:48"
3695,38241,1,"2022-05-27 10:40:11","2022-05-27 10:40:11"
3696,38243,3,"2022-05-27 11:58:24","2022-05-27 11:58:24"
3697,38246,33,"2022-05-30 15:44:25","2022-05-30 15:44:25"
3698,38251,1,"2022-06-01 10:09:01","2022-06-01 10:09:01"
3699,38251,2,"2022-06-01 10:09:01","2022-06-01 10:09:01"
3700,38252,2,"2022-06-01 10:11:49","2022-06-01 10:11:49"
3702,38255,3,"2022-06-02 09:00:34","2022-06-02 09:00:34"
3703,38256,1,"2022-06-02 10:36:25","2022-06-02 10:36:25"
3704,38258,1,"2022-06-02 10:59:19","2022-06-02 10:59:19"
3708,38259,1,"2022-06-02 11:30:00","2022-06-02 11:30:00"
3709,38259,2,"2022-06-02 11:30:00","2022-06-02 11:30:00"
3710,38259,3,"2022-06-02 11:30:00","2022-06-02 11:30:00"
3711,38259,4,"2022-06-02 11:30:00","2022-06-02 11:30:00"
3712,38259,5,"2022-06-02 11:30:00","2022-06-02 11:30:00"
3713,38260,1,"2022-06-02 11:31:01","2022-06-02 11:31:01"
3714,38261,1,"2022-06-02 12:00:39","2022-06-02 12:00:39"
3715,38262,1,"2022-06-02 12:58:19","2022-06-02 12:58:19"
3716,38262,2,"2022-06-02 12:58:19","2022-06-02 12:58:19"
3717,38262,3,"2022-06-02 12:58:19","2022-06-02 12:58:19"
3718,38262,4,"2022-06-02 12:58:19","2022-06-02 12:58:19"
3719,38262,5,"2022-06-02 12:58:19","2022-06-02 12:58:19"
3720,38253,4,"2022-06-02 13:06:00","2022-06-02 13:06:00"
3721,38263,1,"2022-06-02 13:14:35","2022-06-02 13:14:35"
3722,38263,2,"2022-06-02 13:14:35","2022-06-02 13:14:35"
3723,38264,1,"2022-06-02 13:36:58","2022-06-02 13:36:58"
3724,38264,2,"2022-06-02 13:36:58","2022-06-02 13:36:58"
3725,38264,3,"2022-06-02 13:36:58","2022-06-02 13:36:58"
3726,38264,4,"2022-06-02 13:36:58","2022-06-02 13:36:58"
3727,38265,1,"2022-06-02 15:34:27","2022-06-02 15:34:27"
3728,38265,2,"2022-06-02 15:34:27","2022-06-02 15:34:27"
3729,38265,3,"2022-06-02 15:34:27","2022-06-02 15:34:27"
3730,38212,10,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3731,38212,11,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3732,38212,12,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3733,38212,13,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3734,38212,15,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3735,38212,16,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3736,38212,21,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3737,38212,22,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3738,38212,23,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3739,38212,24,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3740,38212,25,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3741,38212,29,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3742,38212,30,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3743,38212,31,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3744,38212,32,"2022-06-02 16:23:57","2022-06-02 16:23:57"
3746,38271,1,"2022-06-06 10:43:41","2022-06-06 10:43:41"
3747,38272,1,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3748,38272,2,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3749,38272,3,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3750,38272,4,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3751,38272,5,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3752,38272,6,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3753,38272,7,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3754,38272,8,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3755,38272,9,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3756,38272,10,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3757,38272,11,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3758,38272,12,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3759,38272,13,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3760,38272,15,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3761,38272,16,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3762,38272,17,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3763,38272,18,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3764,38272,19,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3765,38272,20,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3766,38272,21,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3767,38272,22,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3768,38272,23,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3769,38272,24,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3770,38272,25,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3771,38272,26,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3772,38272,28,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3773,38272,29,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3774,38272,30,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3775,38272,31,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3776,38272,32,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3777,38272,33,"2022-06-06 10:57:49","2022-06-06 10:57:49"
3778,38273,1,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3779,38273,2,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3780,38273,3,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3781,38273,4,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3782,38273,5,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3783,38273,6,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3784,38273,7,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3785,38273,8,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3786,38273,9,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3787,38273,10,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3788,38273,11,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3789,38273,12,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3790,38273,13,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3791,38273,15,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3792,38273,16,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3793,38273,17,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3794,38273,18,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3795,38273,19,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3796,38273,20,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3797,38273,21,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3798,38273,22,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3799,38273,23,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3800,38273,24,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3801,38273,25,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3802,38273,26,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3803,38273,28,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3804,38273,29,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3805,38273,30,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3806,38273,31,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3807,38273,32,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3808,38273,33,"2022-06-06 11:36:34","2022-06-06 11:36:34"
3809,38274,1,"2022-06-06 11:39:56","2022-06-06 11:39:56"
3810,38275,1,"2022-06-06 11:56:29","2022-06-06 11:56:29"
3811,38276,1,"2022-06-06 12:05:48","2022-06-06 12:05:48"
3812,38276,2,"2022-06-06 12:05:48","2022-06-06 12:05:48"
3813,38276,3,"2022-06-06 12:05:48","2022-06-06 12:05:48"
3814,38276,4,"2022-06-06 12:05:48","2022-06-06 12:05:48"
3815,38277,1,"2022-06-06 12:57:24","2022-06-06 12:57:24"
3816,38278,1,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3817,38278,2,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3818,38278,3,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3819,38278,4,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3820,38278,5,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3821,38278,6,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3822,38278,7,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3823,38278,8,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3824,38278,9,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3825,38278,10,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3826,38278,11,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3827,38278,12,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3828,38278,13,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3829,38278,15,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3830,38278,16,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3831,38278,17,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3832,38278,18,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3833,38278,19,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3834,38278,20,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3835,38278,21,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3836,38278,22,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3837,38278,23,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3838,38278,24,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3839,38278,25,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3840,38278,26,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3841,38278,28,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3842,38278,29,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3843,38278,30,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3844,38278,31,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3845,38278,32,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3846,38278,33,"2022-06-06 13:28:42","2022-06-06 13:28:42"
3847,38279,1,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3848,38279,2,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3849,38279,3,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3850,38279,4,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3851,38279,5,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3852,38279,6,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3853,38279,7,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3854,38279,8,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3855,38279,9,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3856,38279,10,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3857,38279,11,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3858,38279,12,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3859,38279,13,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3860,38279,15,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3861,38279,16,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3862,38279,17,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3863,38279,18,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3864,38279,19,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3865,38279,20,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3866,38279,21,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3867,38279,22,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3868,38279,23,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3869,38279,24,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3870,38279,25,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3871,38279,26,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3872,38279,28,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3873,38279,29,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3874,38279,30,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3875,38279,31,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3876,38279,32,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3877,38279,33,"2022-06-06 13:31:45","2022-06-06 13:31:45"
3878,38280,1,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3879,38280,2,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3880,38280,3,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3881,38280,4,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3882,38280,5,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3883,38280,6,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3884,38280,7,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3885,38280,8,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3886,38280,9,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3887,38280,10,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3888,38280,11,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3889,38280,12,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3890,38280,13,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3891,38280,15,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3892,38280,16,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3893,38280,17,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3894,38280,18,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3895,38280,19,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3896,38280,20,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3897,38280,21,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3898,38280,22,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3899,38280,23,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3900,38280,24,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3901,38280,25,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3902,38280,26,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3903,38280,28,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3904,38280,29,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3905,38280,30,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3906,38280,31,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3907,38280,32,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3908,38280,33,"2022-06-06 13:34:18","2022-06-06 13:34:18"
3909,38281,1,"2022-06-06 15:05:45","2022-06-06 15:05:45"
3910,38281,2,"2022-06-06 15:05:45","2022-06-06 15:05:45"
3911,38281,3,"2022-06-06 15:05:45","2022-06-06 15:05:45"
3912,38281,4,"2022-06-06 15:05:45","2022-06-06 15:05:45"
3913,38282,1,"2022-06-10 09:41:47","2022-06-10 09:41:47"
3914,38282,2,"2022-06-10 09:41:47","2022-06-10 09:41:47"
3915,38283,1,"2022-06-10 09:51:24","2022-06-10 09:51:24"
3916,38283,2,"2022-06-10 09:51:24","2022-06-10 09:51:24"
3917,38283,3,"2022-06-10 09:51:24","2022-06-10 09:51:24"
3918,38283,4,"2022-06-10 09:51:24","2022-06-10 09:51:24"
3919,38283,5,"2022-06-10 09:51:24","2022-06-10 09:51:24"
3920,38284,1,"2022-06-13 10:07:41","2022-06-13 10:07:41"
3921,38286,2,"2022-06-17 14:18:32","2022-06-17 14:18:32"
3924,38286,1,"2022-06-17 14:19:06","2022-06-17 14:19:06"
3925,38287,1,"2022-06-17 20:42:22","2022-06-17 20:42:22"
3926,38287,2,"2022-06-17 20:42:22","2022-06-17 20:42:22"
3927,38287,3,"2022-06-17 20:45:23","2022-06-17 20:45:23"
3928,38288,1,"2022-06-18 10:08:25","2022-06-18 10:08:25"
3929,38288,2,"2022-06-18 10:08:25","2022-06-18 10:08:25"
3930,38294,1,"2022-06-20 14:50:47","2022-06-20 14:50:47"
3931,38294,2,"2022-06-20 14:50:47","2022-06-20 14:50:47"
3932,38294,3,"2022-06-20 14:50:47","2022-06-20 14:50:47"
3933,38294,4,"2022-06-20 14:50:47","2022-06-20 14:50:47"
3934,38295,1,"2022-06-20 15:16:53","2022-06-20 15:16:53"
3935,38295,2,"2022-06-20 15:16:53","2022-06-20 15:16:53"
3936,38295,3,"2022-06-20 15:16:53","2022-06-20 15:16:53"
3937,38295,4,"2022-06-20 15:16:53","2022-06-20 15:16:53"
3938,38295,5,"2022-06-20 15:16:53","2022-06-20 15:16:53"
